f,alpha,mu_x,mu_y,sig_x,sig_y,logL
0.1050562129347326,0.23195403512520324,3.891954422106272,58.81789464024247,218.92775905708436,462.8830022062278,-63214.33436600094
0.1050562129347326,0.1767373144441767,3.891954422106272,34.72873700243581,218.92775905708436,462.8830022062278,-63214.95750386727
0.1050562129347326,0.18824402447627558,3.891954422106272,34.72873700243581,204.9082325796793,462.8830022062278,-63213.81420495876
0.10730949760650228,0.18659391819191434,3.891954422106272,34.72873700243581,204.9082325796793,462.8830022062278,-63213.81760328645
0.10730949760650228,0.19972894210477116,3.891954422106272,34.72873700243581,204.9082325796793,462.8830022062278,-63213.46316323143
0.10730949760650228,0.18673727799622164,3.891954422106272,38.35957307324801,201.40735912692492,462.8830022062278,-63213.94007664545
0.10730949760650228,0.18814388349410668,3.891954422106272,38.35957307324801,207.65410340984982,400.8376678763082,-63214.506759544274
0.10730949760650228,0.18814388349410668,3.891954422106272,30.18959039656466,207.65410340984982,411.2358863169921,-63213.69776887781
0.10730949760650228,0.19290154473075996,18.944409325409374,30.18959039656466,212.48002990939636,441.48532084972743,-63212.35947400879
0.10730949760650228,0.2293571351353686,18.944409325409374,71.50072761791796,219.5663171981425,434.8426332471714,-63214.19136706573
0.10730949760650228,0.2225036570852485,18.944409325409374,71.50072761791796,197.83773318613254,434.8426332471714,-63213.763902876184
0.10730949760650228,0.22620686221154146,18.944409325409374,71.50072761791796,197.83773318613254,434.8426332471714,-63213.732626395155
0.10117459622408971,0.21180600698419957,18.944409325409374,62.40845375138052,197.83773318613254,450.4247125051659,-63213.74174094023
0.10117459622408971,0.2012188093695248,18.944409325409374,84.2082210302823,216.34738528102915,456.28695396033766,-63216.14765797609
0.10117459622408971,0.2012188093695248,18.944409325409374,84.2082210302823,216.34738528102915,456.28695396033766,-63216.14765797609
0.10117459622408971,0.19846319109073665,18.944409325409374,84.2082210302823,216.34738528102915,413.44465404836683,-63216.37581359726
0.10117459622408971,0.19846319109073665,18.944409325409374,65.01763047250333,199.8326914619954,413.44465404836683,-63214.200641032854
0.10117459622408971,0.28418592341101545,30.41436093389629,41.767284161728405,199.8326914619954,409.73830107286244,-63213.5605590037
0.10117459622408971,0.28418592341101545,12.932222922641312,41.767284161728405,199.8326914619954,409.73830107286244,-63213.178916738936
0.10117459622408971,0.26066696721778826,12.932222922641312,41.767284161728405,215.47038145282633,409.73830107286244,-63213.255880965226
0.10117459622408971,0.18015251435890398,37.538396535167564,41.767284161728405,191.65887389187543,409.73830107286244,-63215.68510414274
0.10117459622408971,0.21811345901204787,37.538396535167564,41.767284161728405,191.65887389187543,409.73830107286244,-63214.806442567715
0.10117459622408971,0.19574965207877293,37.538396535167564,46.74865687377543,191.65887389187543,409.73830107286244,-63215.50989673949
0.10117459622408971,0.1982937439097158,37.538396535167564,46.74865687377543,191.65887389187543,409.73830107286244,-63215.448332632164
0.10117459622408971,0.26061948169194576,37.538396535167564,37.97396987400385,217.54556327119616,409.73830107286244,-63214.14974898419
0.10117459622408971,0.2077123431319348,37.538396535167564,37.97396987400385,203.47044240147423,449.51309948733166,-63213.69699438002
0.10117459622408971,0.2485783750157715,15.723599976900154,37.97396987400385,206.2776838530035,449.51309948733166,-63212.3666019387
0.10117459622408971,0.31627798102455995,15.723599976900154,37.97396987400385,206.2776838530035,449.51309948733166,-63213.979305616405
0.10117459622408971,0.31627798102455995,15.723599976900154,29.48271449400974,206.2776838530035,449.51309948733166,-63213.921369084084
0.10117459622408971,0.30537157320942776,27.0181300509062,29.48271449400974,197.24735285509482,445.36139047569606,-63213.85440197997
0.10117459622408971,0.30537157320942776,27.0181300509062,32.40243327541702,197.24735285509482,442.0732779019136,-63213.789676358094
0.10117459622408971,0.30537157320942776,27.0181300509062,32.40243327541702,197.24735285509482,410.03166149864893,-63213.8219310774
0.10117459622408971,0.29000400443495983,27.0181300509062,-9.266110683042463,197.24735285509482,402.58220633906797,-63214.353064907526
0.10117459622408971,0.2707195934301164,27.0181300509062,-9.266110683042463,197.24735285509482,383.1243203007976,-63215.65931181566
0.10117459622408971,0.28449843992203305,27.0181300509062,-9.266110683042463,197.24735285509482,383.1243203007976,-63215.91323296835
0.09925893653175964,0.28449843992203305,27.0181300509062,26.707731874266223,203.1332397753305,425.79542415466733,-63212.756462736754
0.10516936353537404,0.28449843992203305,27.0181300509062,15.109744520253082,203.1332397753305,435.1016930049993,-63212.183238421145
0.10516936353537404,0.22240435957348137,15.716267213457549,15.109744520253082,203.1332397753305,427.06322941073,-63211.75465519372
0.10516936353537404,0.2496031574429705,23.489020466310212,15.109744520253082,203.1332397753305,427.06322941073,-63211.57764581064
0.10516936353537404,0.2496031574429705,23.489020466310212,15.109744520253082,203.1332397753305,423.8259592412451,-63211.62244725526
0.10516936353537404,0.24890191292628905,23.489020466310212,1.9518806066921375,203.1332397753305,423.8259592412451,-63211.89822024925
0.10516936353537404,0.26696566052311854,23.489020466310212,1.9518806066921375,203.1332397753305,423.8259592412451,-63212.10292699617
0.10516936353537404,0.2438015087055126,23.489020466310212,33.60755910109141,203.1332397753305,409.0260261969891,-63212.25089942686
